time,seconds_elapsed,z,y,x
1695804853998410800,18.40141064453125,-0.5096142404794692,0.25068068795949217,0.511131074783206
1695804854008409900,18.411409912109374,-0.6303273630499839,0.37517712846100326,0.4053639577362686
1695804854018408700,18.42140869140625,-0.6049748951286077,0.4428641787648201,0.1626193234730512
1695804854028408800,18.431408935546877,-0.4362824622869491,0.4059963373556733,-0.10767645779959857
1695804854038407700,18.44140771484375,-0.08982932400703429,0.28093159544691443,-0.28596798217892644
1695804854048407600,18.451407470703124,0.2396937222599983,0.10384294405132531,-0.23147472343649714
1695804854058406700,18.46140673828125,0.5504501087367535,0.025531770011037586,0.05372808305621147
1695804854068405500,18.471405517578123,0.9808885211706161,0.007539601724594831,0.4342415675764903
1695804854078405600,18.481405517578125,1.36275959431231,0.0055618719108402725,0.7826085401210934
1695804854088405200,18.4914052734375,1.644668656489253,-0.025948095726966856,0.9173129978388548
1695804854098405000,18.501405029296876,1.7738415643692016,-0.0778789201028645,0.8476447836551815
1695804854108404200,18.511404296875,1.829455315041542,-0.14976123013943432,0.7306098381407559
1695804854118404000,18.521404052734376,1.881020667105913,-0.25344240775778887,0.6260537773840129
1695804854128403200,18.5314033203125,1.80556824349761,-0.37119141982570286,0.4627919912889599
1695804854138402300,18.54140234375,1.5851760185569523,-0.4083605822689831,0.31164496934693303
1695804854148402200,18.551402099609376,1.281907942008972,-0.4348800481431186,0.11577014060984366
1695804854158401000,18.561401123046874,0.972453285780549,-0.4451236481294036,-0.07969252712978049
1695804854168401000,18.57140087890625,0.7654647322922945,-0.44122284129858014,-0.15151583698811008
1695804854178400000,18.58139990234375,0.6183370655268431,-0.5456494304567575,-0.006103285311162472
1695804854188399000,18.591399169921875,0.5625310071527958,-0.5957666295394302,0.272325387404114
1695804854198399000,18.60139892578125,0.579373420882225,-0.5641019097313285,0.528265566794388
1695804854208398000,18.611398193359374,0.5122504342019558,-0.592887274710834,0.3996510599821806
1695804854218398200,18.621398193359376,0.4193927022844553,-0.6356362831130623,0.06858538738302886
1695804854228397000,18.63139697265625,0.43996261210441584,-0.6511845653787255,-0.1884592095851898
1695804854238396200,18.641396240234375,0.5250041173130273,-0.6888140388101339,-0.29568434342071415
1695804854248396000,18.65139599609375,0.6209457867205143,-0.7896300362557173,-0.19732947539165616
1695804854258395100,18.66139501953125,0.6239812088936567,-0.9232228064045309,0.10140979862026869
1695804854268395300,18.671395263671876,0.5181278018027544,-0.9465756249412893,0.38189671903960404
1695804854278394000,18.68139404296875,0.2965519200354814,-0.8252157288998365,0.48066820504553615
1695804854288393000,18.69139306640625,0.0415706122726202,-0.7094903316140174,0.4870280224010348
1695804854298393000,18.70139306640625,-0.18090835581421852,-0.6711082862496376,0.37697541005462404
1695804854308392000,18.711391845703126,-0.2956599396318197,-0.6610895810604095,0.20604279707074163
1695804854318392000,18.72139208984375,-0.21469138295054435,-0.6244970494613051,0.20839805495999753
1695804854328391200,18.73139111328125,-0.1230038638561964,-0.6104521574959159,0.23603074277304112
1695804854338390000,18.74139013671875,-0.1630927131384611,-0.6256786604613065,0.20345913725309073
1695804854348390100,18.75139013671875,-0.37924306272566316,-0.6247361189141869,0.12358166374415158
1695804854358389200,18.76138916015625,-0.6283388195812701,-0.4921200848430395,0.02226078551635146
1695804854368389000,18.77138916015625,-0.7752659953385591,-0.36611236299574373,0.07484357099495828
1695804854378388200,18.78138818359375,-0.7901239572525024,-0.3097720516145229,0.3288041574079543
1695804854388387300,18.79138720703125,-0.6550625758558511,-0.3183051944211125,0.5058127293046564
1695804854398387200,18.80138720703125,-0.4440098416686058,-0.3528843403711915,0.5009522105962038
1695804854408386300,18.81138623046875,-0.19541618911623954,-0.4099690403789282,0.6179012313928455
1695804854418386200,18.82138623046875,0.03536240528225899,-0.4163146100133657,0.8325913722343742
1695804854428385000,18.831385009765626,0.12735738289058207,-0.30889673008471724,0.8751460271082818
1695804854438385000,18.841385009765624,-0.007031213811039924,-0.3195066791653633,0.7063701537668705
1695804854448384000,18.851384033203125,-0.48957332296967504,-0.5052811797112227,0.40333632436618205
1695804854458383000,18.861383056640626,-1.104588550597429,-0.6032926411300897,0.14662585472315548
1695804854468383000,18.871383056640624,-1.5296353331208228,-0.4897568628430366,0.1389925833657384
1695804854478382000,18.881382080078126,-1.6890163322597742,-0.3355506359934807,0.35295024521425367
1695804854488382200,18.89138232421875,-1.644172397404909,-0.3813821205809712,0.6156213768273592
1695804854498381000,18.901381103515625,-1.4957856704890726,-0.5753036872252821,0.6745274470433592
1695804854508380200,18.911380126953127,-1.4143506653398275,-0.7228714989736675,0.5119564196914435
1695804854518380300,18.92138037109375,-1.4929156680107116,-0.7496621830046176,0.2924021068796515
1695804854528379100,18.931379150390626,-1.6785563130438326,-0.7646502010390162,0.0815203453451395
1695804854538379300,18.941379150390624,-1.9405758488804101,-0.7979843153640628,-0.21504911034703253
1695804854548378000,18.951378173828125,-2.180648925846815,-0.7339847214013338,-0.6012272330328822
1695804854558377000,18.961376953125,-2.3799217903912067,-0.509396506075561,-0.8773936599045992
1695804854568377000,18.971377197265625,-2.555529701709747,-0.13129501460045576,-0.7853982439048588
1695804854578376000,18.9813759765625,-2.7655039930105207,0.24635201110541818,-0.7577556192196905
1695804854588376000,18.9913759765625,-2.8407518339574334,0.6262436008676886,-0.6617562282755971
1695804854598375200,19.001375244140625,-2.674981426042318,0.9778042914196848,-0.31733518034517766
1695804854608374000,19.0113740234375,-2.136033539050817,1.1284767911851405,0.08459639178961514
1695804854618374100,19.0213740234375,-1.403871941423416,1.087626602141559,0.5349276915647089
1695804854628373200,19.031373291015626,-0.7562456530481576,1.0408090291261671,0.9172172823794186
1695804854638373000,19.041373046875,-0.23650690891742704,0.9903221199482679,0.8136271440453827
1695804854648372200,19.051372314453126,0.16988310393095016,0.90944211833328,0.37277547414675355
1695804854658371300,19.061371337890623,0.3558919977545738,0.8524427585214376,-0.1892240564778447
1695804854668371200,19.07137109375,0.3583288695126772,0.7854886986672878,-0.5589394124016165
1695804854678370000,19.0813701171875,0.2536719787299633,0.929936624829471,-0.4771859889529645
1695804854688370200,19.0913701171875,0.19372224467992782,1.3071221705034375,-0.24384704254716633
1695804854698369000,19.101369140625,0.2357727494239807,1.663601905018091,-0.048993163488805294
1695804854708368100,19.1113681640625,0.31754093205034734,1.8658268973663448,0.17995076282843947
1695804854718368000,19.121367919921877,0.4700596442043781,1.941909727832675,0.42056773741319775
1695804854728367000,19.1313671875,0.6926601928442716,1.8647326723888515,0.5606524999298155
1695804854738367000,19.141366943359376,0.856062118062377,1.6899632577210664,0.6602940467685461
1695804854748366000,19.151365966796874,1.015876247921586,1.628441159787774,0.7145191195614635
1695804854758366200,19.1613662109375,1.1557149267226456,1.6056290239989757,0.6465972375884652
1695804854768365000,19.171364990234373,1.2013298459500075,1.4675439108669757,0.4751511221244931
1695804854778364200,19.1813642578125,1.1065092895269393,1.292982585991919,0.3178391843445599
1695804854788364300,19.1913642578125,1.017441013020277,1.1983604747503995,0.19393924843147395
1695804854798363100,19.201363037109374,0.9736258366912602,1.2259469853341578,0.28923955119550226
1695804854808363300,19.21136328125,1.0398761321902275,1.3148676700636743,0.39077348765209313
1695804854818362000,19.221362060546873,1.256833121985197,1.3235448975160717,0.4095644051007926
1695804854828361000,19.23136083984375,1.4454741178780792,1.1695134427115321,0.4636158748924732
1695804854838361000,19.241361083984376,1.5766268013983964,0.9854285026878118,0.5221022583916783
1695804854848360000,19.25135986328125,1.696232254987955,0.7473840089395641,0.5538011727303266
1695804854858360000,19.261360107421876,1.6834540219575165,0.5777981343895197,0.44145109709650276
1695804854868359200,19.271359130859373,1.557662573209405,0.4794017653062939,0.1740710571400821
1695804854878358000,19.28135791015625,1.3637386684775352,0.4092956711620092,-0.1546831967115402
1695804854888358100,19.291358154296876,1.118290912735462,0.2804617859780788,-0.3763059863604605
1695804854898357200,19.301357177734374,0.9635048401713371,0.24692484255731104,-0.3233534177213907
1695804854908357000,19.311357177734376,0.9310340646773576,0.2940782233983278,-0.1962050014063716
1695804854918356200,19.321356201171874,1.039578610548377,0.3436269749432802,-0.037100627251714466
1695804854928355300,19.331355224609375,1.168605387955904,0.2902960745111108,0.04167801816985011
1695804854938355200,19.341355224609377,1.265923021891713,0.14570873987823724,-0.010763678337633609
1695804854948354000,19.35135400390625,1.33801093750298,-0.014458148941397667,-0.23543416511937976
1695804854958354200,19.361354248046876,1.3790893823444843,-0.19084113628566263,-0.39903102838769555
1695804854968353000,19.37135302734375,1.3889654641926288,-0.3792348794192075,-0.495049124032259
1695804854978352000,19.38135205078125,1.2671622082978486,-0.5403378800451755,-0.5048049405016005
1695804854988352000,19.39135205078125,0.9757856450736522,-0.6064294778510928,-0.2951554972410202
1695804854998351000,19.40135107421875,0.8476923491239547,-0.5125289588823915,-0.03730082599893212
1695804855008351000,19.41135107421875,0.7213865211129188,-0.4329615011706948,0.09223916162773967
1695804855018350000,19.42135009765625,0.6466787783920764,-0.4132198588684201,0.07966258864924311
1695804855028349200,19.43134912109375,0.7505360432296991,-0.43077626608610153,-0.10816899055689573
1695804855038349000,19.44134912109375,0.8583563664793967,-0.5518047382161021,-0.31957324159555134
1695804855048348200,19.45134814453125,0.8490040162444115,-0.6795087425872683,-0.3898078574903309
1695804855058348300,19.461348388671876,0.8456003452807664,-0.7609460858240723,-0.3208380738995969
1695804855068347100,19.47134716796875,0.8738228156805038,-0.8218506363809108,-0.24058292618468402
1695804855078346000,19.481345947265623,0.7599515218287706,-0.8840916962385177,-0.07797880028076469
1695804855088345600,19.491345703125,0.6541758561491966,-0.8490802963510156,0.13213767596967518
1695804855098344400,19.501344482421874,0.582935497277975,-0.8252189437702298,0.1219635610230267
1695804855108344600,19.511344482421876,0.5429577071547508,-0.8961290477737783,-0.2163018868871033
1695804855118343700,19.52134375,0.4781511807233095,-0.9795713010922074,-0.5344196689773351
1695804855128342300,19.53134228515625,0.3307446970164776,-1.0702800382822752,-0.7382693399179726
1695804855138342400,19.54134228515625,0.08981763356924057,-1.0741153786614537,-0.8615743056125938
1695804855148341500,19.551341552734375,-0.20402853463888168,-1.0401765764415263,-0.7033011946503073
1695804855158341400,19.56134130859375,-0.5098141469657421,-1.0483572525486349,-0.4397594176825136
1695804855168340500,19.571340576171874,-0.779303872552514,-0.9513555526942015,-0.3024412703350186
1695804855178340400,19.58134033203125,-1.1424158846884964,-0.7615133643180132,-0.34054603312797843
1695804855188339500,19.59133935546875,-1.3536422218769788,-0.5885878239512443,-0.3851009949736297
1695804855198338600,19.601338623046875,-1.182065173509717,-0.4836182139575481,-0.1642430522173643
1695804855208338400,19.61133837890625,-0.9620411973595618,-0.4175678249448538,0.044653161523118615
1695804855218337500,19.621337646484374,-0.746248575168848,-0.4089689234256744,0.23490824154913423
1695804855228337400,19.63133740234375,-0.5430202509969473,-0.5213432567179203,0.4758429768461734
1695804855238336500,19.64133642578125,-0.3837368670135736,-0.8076531842023134,0.6954665555018931
1695804855248335600,19.651335693359375,-0.24767069248855111,-1.0921639533102512,0.7588599271997809
1695804855258335500,19.66133544921875,-0.2518237205147743,-1.2856003667861222,0.4720400774318725
1695804855268334300,19.671334228515626,-0.5683756415277719,-1.2778560362696647,-0.2119292978260666
1695804855278334500,19.68133447265625,-1.0880080026745795,-1.0100976645201445,-0.9924515331923961
1695804855288333300,19.691333251953125,-1.6456038915127515,-0.7935974785819649,-1.6064818414360285
1695804855298332400,19.70133251953125,-1.9487047948002814,-0.5837576273158193,-1.9050138293728232
1695804855308332500,19.71133251953125,-1.9578022934913635,-0.2871864180579781,-1.8317706062465906
1695804855318331400,19.721331298828126,-1.9671493830293416,-0.006581131955981254,-1.5006374944344163
1695804855328331500,19.73133154296875,-2.0142858127355576,0.266664146772027,-1.0142547841995955
1695804855338330600,19.74133056640625,-2.0857950516760346,0.4883700846597552,-0.5339419684629887
1695804855348329500,19.75132958984375,-2.083023833397031,0.7229796355232596,-0.10357245654687285
1695804855358329600,19.76132958984375,-1.9413304666399955,0.9856342543929815,0.1974675686880946
1695804855368328400,19.771328369140626,-1.698492601135373,1.1875076568245888,0.3296265066415071
1695804855378328600,19.78132861328125,-1.4533482122540473,1.3110834753498435,0.272082445493713
1695804855388327700,19.79132763671875,-1.184478664392233,1.3184580957710743,0.21899887088611722
1695804855398326300,19.801326171875,-0.7758154459148645,1.2252443900227545,0.282227626606822
1695804855408326400,19.811326416015625,-0.39940965244174004,1.0521157282993197,0.37503940049074586
1695804855418325500,19.821325439453126,-0.022564883029460907,0.8675658011123537,0.3458337642725557
1695804855428325400,19.831325439453124,0.3411024249017238,0.7108344396993518,0.2981369242046028
1695804855438324500,19.841324462890626,0.6587152531445026,0.5756207903504371,0.35549452286958694
1695804855448323600,19.851323486328123,0.7660925088018179,0.4689078438207507,0.39299364791959523
1695804855458323500,19.861323486328125,0.7254635612934828,0.5608680423766375,0.44586102249324316
1695804855468322600,19.871322509765626,0.6330056423485279,0.8022191764548421,0.5236041143219917
1695804855478322400,19.881322509765624,0.5152618909776211,1.0691264843329786,0.5811540206886827
1695804855488321500,19.891321533203126,0.32440614164471626,1.2328300228461622,0.6011760143022984
1695804855498320600,19.901320556640623,-0.04684475328326225,1.288955814693868,0.2971511280376464
1695804855508320500,19.911320556640625,-0.47865562311410903,1.2836866421192883,-0.13566278135590254
1695804855518319600,19.921319580078126,-0.7174456745326518,1.3495374169066547,-0.29697876714542504
1695804855528319500,19.931319580078124,-0.684406743761897,1.3726415213793515,-0.10930530111044645
1695804855538318300,19.941318359375,-0.4490238704383373,1.2495286441907285,0.289155233912915
1695804855548317400,19.9513173828125,-0.12024433601498603,1.1853875959306954,0.720800537918508
1695804855558317300,19.9613173828125,0.18706337131261824,1.2206067933499813,1.1359710924632846
1695804855568316400,19.97131640625,0.45008536219000816,1.1951488192275166,1.4327005610227583
1695804855578316500,19.981316650390625,0.5799754784286022,1.0818442193478346,1.5115420425474644
1695804855588315400,19.9913154296875,0.4572165292441845,1.0177166150912642,1.3423019126951694
1695804855598314500,20.001314453125,0.2930442041754722,1.060421784351766,0.996173330194503
1695804855608314600,20.011314697265625,0.22489245896935461,1.0938234109550713,0.7687818940162658
1695804855618313500,20.0213134765625,0.20403554890155792,1.061166172978282,0.7474772401809692
1695804855628313600,20.031313720703125,0.24536124650239943,0.9774445181965827,0.7547503729891032
1695804855638312700,20.041312744140626,0.30649989807605743,0.8796209805652498,0.8144767466120422
1695804855648311300,20.051311279296876,0.38360184245705603,0.8505626438632607,0.8623533271610736
1695804855658311700,20.061311767578125,0.5004530289024114,0.8145993500784039,0.8617526578541844
1695804855668310500,20.071310546875,0.5712538273125887,0.6946504898786544,0.7071935989789664
1695804855678310400,20.081310302734376,0.5753513257592916,0.6441162344276905,0.5690537599850446
1695804855688309500,20.0913095703125,0.6250538065612316,0.6234931331157684,0.5714507381241768
1695804855698308400,20.101308349609376,0.5604787507981062,0.5103483999729156,0.5289611843757331
1695804855708308500,20.11130859375,0.32265549858510495,0.40187808838188643,0.2226090972725302
1695804855718307600,20.1213076171875,0.17187983070611954,0.39251112509965896,0.009514335863664746
1695804855728307500,20.131307373046877,0.15749533152282236,0.33238369639515875,0.08982523235380649
1695804855738306600,20.141306640625,0.16790040568113326,0.14857377392053603,0.3285438990365714
1695804855748306400,20.151306396484376,0.16652970184981822,0.05190495928227901,0.461643478840962
1695804855758305500,20.161305419921874,0.17815701127946376,0.07175006195902824,0.4358934629693627
1695804855768304600,20.1713046875,0.1287462069004774,-0.007171499064564705,0.40713469373583794
1695804855778304500,20.181304443359377,0.08903378971517086,-0.11080956819355488,0.4612701885491609
1695804855788303400,20.191303466796874,0.04330547324120998,-0.19354630359113215,0.3808143306303769
1695804855798303500,20.201303466796876,-0.013761983370780944,-0.23753040674626827,0.23975064007900654
1695804855808302300,20.21130224609375,-0.17045067468583583,-0.2995551935046911,0.04650916465334594
1695804855818301400,20.221301513671875,-0.3379915994048118,-0.3653261810541153,-0.05151954016126692
1695804855828301300,20.23130126953125,-0.4131313038021326,-0.33680911162197585,-0.014789353657141327
1695804855838300400,20.241300537109375,-0.47004093950390813,-0.2811965299934149,0.057364685992896555
1695804855848300500,20.251300537109376,-0.44152796172499653,-0.2443383331954479,0.10900281103253363
1695804855858299400,20.26129931640625,-0.37323359317779536,-0.2750952905088663,0.1764629207126796
1695804855868298500,20.271298583984375,-0.3157908735126257,-0.302996273869276,0.15873934023454783
1695804855878298600,20.281298583984373,-0.25801439184844494,-0.3909808467924595,0.08334346911907195
1695804855888297500,20.29129736328125,-0.09646715458631515,-0.4716290854781866,-0.001424625975638628
1695804855898296600,20.301296630859376,0.15502923367023466,-0.573064091604948,-0.10460063055083155
1695804855908296700,20.311296630859374,0.3804489313840866,-0.7354512868225574,-0.10749065290391445
1695804855918295300,20.32129541015625,0.5897480999022722,-0.8180500750541686,-0.009123509915173054
1695804855928295400,20.33129541015625,0.6421773753196001,-0.8336667463809251,0.04765665418803692
1695804855938294500,20.34129443359375,0.5659738410830497,-0.8519780636191367,0.035097178474813695
1695804855948293400,20.35129345703125,0.3155576492786407,-0.8407914836943149,-0.013990823690593242
1695804855958293500,20.36129345703125,0.0003705868780612945,-0.7540840911000967,0.011847528051584958
1695804855968292400,20.371292236328124,-0.24096388832628726,-0.5646855548381805,0.07607333198562263
1695804855978292500,20.38129248046875,-0.4513029212862253,-0.46842824361026286,0.15604688628017901
1695804855988291600,20.39129150390625,-0.356749491366744,-0.5583820707798004,0.3903574541971087
1695804855998290400,20.40129052734375,0.07290683077871798,-0.7553191858530044,0.7933293291650712
1695804856008290600,20.41129052734375,0.33244799380302426,-0.8334551494568586,0.8617021697759628
1695804856018289700,20.42128955078125,0.3310094854325056,-0.8018453747063875,0.6237032687351107
1695804856028289500,20.43128955078125,-0.05345394228994846,-0.7699006689131259,0.301246069201082
1695804856038288600,20.44128857421875,-0.5274450807243585,-0.6428910765469074,0.03341492447629571
1695804856048287500,20.45128759765625,-0.8310136015236377,-0.3668640581458807,-0.0711165863610804
1695804856058287400,20.461287353515626,-1.0092559529989957,-0.06391688411533832,0.09730009827911854
1695804856068286500,20.471286376953124,-1.0482605141758918,0.11102934842407702,0.442206007117033
1695804856078286300,20.481286376953125,-1.074067740127444,0.13301730834841727,0.7278038408093154
1695804856088285700,20.49128564453125,-1.0680296290069817,0.10321195267140865,0.9240295927427709
1695804856098284800,20.501284912109377,-0.9982885687828064,0.0692620445355773,1.0455321121253072
1695804856108284700,20.51128466796875,-0.8928478341460228,0.06628828942179679,1.153670269152522
1695804856118283800,20.52128369140625,-0.7229518707334995,0.10443301889896392,1.3063507477395235
1695804856128283600,20.53128369140625,-0.5990472586452961,0.1238748014718294,1.4320390283741056
1695804856138282800,20.54128271484375,-0.48881812068819996,0.10848346333354711,1.3841539722576737
1695804856148281900,20.55128173828125,-0.49791561937928197,0.05804623851627111,1.0898764268949628
1695804856158281700,20.56128173828125,-0.6121159990549088,0.17111293798685073,0.693142423403263
1695804856168280800,20.57128076171875,-0.6988426808714866,0.3876408887147903,0.5142594359368086
1695804856178280700,20.58128076171875,-0.7305296125113964,0.599732026039064,0.5996363105796277
1695804856188279600,20.591279541015624,-0.5958230359017849,0.7378823133617639,0.7140963641047477
1695804856198278700,20.601278564453125,-0.41725978190898894,0.7341007489964365,0.8335339137814939
1695804856208278800,20.61127880859375,-0.18440905741155147,0.6967761037304997,0.887543297997117
1695804856218277600,20.621277587890624,0.05624561883509159,0.6210246971756219,0.8345496666952967
1695804856228277800,20.63127783203125,0.21726620187461376,0.5067220261693001,0.6041239773876965
1695804856238276600,20.641276611328124,0.37522155212461944,0.3653641749769449,0.24511150952503083
1695804856248275700,20.651275634765625,0.4901636900782585,0.164342420938611,-0.06656389149278402
1695804856258275800,20.66127587890625,0.5153963310122489,0.060488078710436814,-0.1050533427543938
1695804856268274700,20.671274658203124,0.5051829800337553,0.14826748445034027,-0.10728533959016204
1695804856278274800,20.68127490234375,0.4300660719901323,0.32167817798554893,-0.2181340707503259
1695804856288274000,20.69127392578125,0.22127543751597403,0.47283670770227904,-0.28748890813589095
1695804856298272800,20.701272705078125,0.00286824891269207,0.67140230076015,-0.3939028717190027
1695804856308273000,20.71127294921875,-0.21809797652363777,0.8796212728261947,-0.385341964122653
1695804856318271700,20.721271728515624,-0.4927262340426445,1.0169073445349932,-0.3436323817707598
1695804856328271600,20.731271728515626,-0.678112612053752,1.0843208385944365,-0.3121538321845233
1695804856338270700,20.741270751953124,-0.6993845326632261,1.061104798179865,-0.23671266062259672
1695804856348269800,20.751269775390625,-0.6579319938123226,1.0892220546394586,-0.14639277661964298
1695804856358269700,20.761269775390623,-0.5199836588025093,1.1245943967938423,0.05794409331604838
1695804856368268800,20.771268798828125,-0.34135143122673034,1.1315578060656786,0.3330687560498714
1695804856378268700,20.7812685546875,-0.1525660584270954,1.0843395432949066,0.4477507817625999
1695804856388267800,20.791267822265624,0.11000351250767708,1.0217132835119962,0.47771965743824835
1695804856398267000,20.801266845703125,0.3360509867310524,0.9720213241040706,0.47026437299624085
1695804856408266800,20.811266845703123,0.5234954663157463,0.9154179778724908,0.4081880021810531
1695804856418265900,20.821265869140625,0.6201233644217252,0.867479584133625,0.3290454918831587
1695804856428265700,20.831265625,0.6697188777178525,0.8174737364709377,0.2578156544059515
1695804856438264800,20.841264892578124,0.7103232753068208,0.7211667408823966,0.15846315364167093
1695804856448263700,20.851263671875,0.6545745000779628,0.595453618067503,0.04957826990038156
1695804856458263600,20.861263671875,0.5957926407635211,0.5094172566026449,-0.06704393009468913
1695804856468262700,20.8712626953125,0.6125684189975261,0.39776480784416196,-0.11597133487090468
1695804856478262800,20.8812626953125,0.7384446234196425,0.29116671986579895,-0.043619946017861365
1695804856488261600,20.89126171875,0.918914587816596,0.1718985354065895,0.04697948557883501
1695804856498260700,20.9012607421875,1.0890513742476702,0.06893675810396671,0.121478115593642
1695804856508260600,20.911260498046875,1.246083179911971,0.010775661036372184,0.19756986001878976
1695804856518259700,20.921259765625,1.1755991923660039,-0.00464636450111866,0.24314283980056642
1695804856528259800,20.931259765625,0.7594809817075729,0.007329319974780082,0.07799012539237737
1695804856538258700,20.9412587890625,0.2400081950366497,0.08379355097413063,-0.06291793620586394
1695804856548257800,20.9512578125,-0.20014672476947307,0.16671557981073856,-0.004609247361123562
1695804856558258000,20.9612578125,-0.5299579403281212,0.2035135708540678,-0.01069981932118535
1695804856568256800,20.9712568359375,-0.7479372589081525,0.3009492782115936,-0.17006810510903597
1695804856578257000,20.9812568359375,-0.6818839472860098,0.4866594813495874,-0.25478337403796614
1695804856588255700,20.991255859375,-0.3815244516611099,0.4705816222518682,-0.31053441428914663
1695804856598254600,21.001254638671874,-0.052063364714384074,0.20885317831635475,-0.41875455051138993
1695804856608254700,21.011254638671875,0.2619248432904482,-0.18264029417335986,-0.46689131636656817
1695804856618253800,21.02125390625,0.43693888036906714,-0.4440045809715986,-0.4274958561759442
1695804856628253700,21.031253662109375,0.6591963146597146,-0.5903951656341553,-0.27514650923945005
1695804856638252800,21.041252685546876,0.8886801930725574,-0.7507429639786481,-0.049811348003894085
1695804856648251600,21.051251708984374,0.847788795235753,-0.8759235873520373,0.22366759334951639
1695804856658251800,21.061251708984376,0.795861624121666,-0.7619885806143284,0.35590909501984713
1695804856668251000,21.0712509765625,0.7305769587844609,-0.645294046035409,0.3311099501322955
1695804856678250800,21.081250732421875,0.6375947237044572,-0.6580348696649074,0.1515676219742745
1695804856688249900,21.091249755859376,0.5775882910311222,-0.7114630929917096,-0.1092597814682871
1695804856698249700,21.101249755859374,0.6545382597208023,-0.7900771955013275,-0.27365309234391894
1695804856708248800,21.111248779296876,0.8512690385669469,-0.8991162468910217,-0.19486286608241496
1695804856718247700,21.12124755859375,0.9377718484997749,-0.9850450563281774,-0.06374613065831362
1695804856728247600,21.13124755859375,0.8637894974440335,-0.9604606501698494,-0.1069023316219449
1695804856738246700,21.14124658203125,0.721380675894022,-0.9040174629360437,-0.1752834286045283
1695804856748246800,21.151246826171874,0.626552520686388,-0.8973258563429116,-0.16334431327935306
1695804856758245600,21.16124560546875,0.6592734715491533,-0.8917068474173545,-0.05555650405976921
1695804856768244700,21.17124462890625,0.7503817294508218,-0.9042728990018367,0.030111754745058714
1695804856778244600,21.18124462890625,0.9033891019046306,-0.8945978926837443,-0.006011515374481678
1695804856788243700,21.19124365234375,0.7994412361741066,-0.9709037182509899,-0.09632862289845943
1695804856798242800,21.201242919921874,0.4725532145857811,-0.9638041153788566,-0.1811168474657461
1695804856808242700,21.21124267578125,-0.14874328526854513,-0.8229121281325816,-0.34874384303297845
1695804856818241800,21.22124169921875,-0.9025941521346569,-0.6833861685425042,-0.49282107271924613
1695804856828242000,21.231241943359375,-1.2885375892817974,-0.5327244824320078,-0.17209674312612042
1695804856838240500,21.241240478515625,-1.3510744172155855,-0.5068126270622014,0.3647510845798999
1695804856848239600,21.251239501953126,-1.3122884672254322,-0.6241039584904908,0.6046428501626476
1695804856858239700,21.26123974609375,-1.3055243799179792,-0.8709113121479749,0.5861236988600343
1695804856868238600,21.271238525390626,-1.6495926688879727,-1.0541332056015729,0.4075941644737497
1695804856878238700,21.28123876953125,-2.295012387129664,-0.9593605799734591,0.06719832607195712
1695804856888237800,21.29123779296875,-2.9929250936746596,-0.6595949585884809,-0.1944832739139907
1695804856898237700,21.30123779296875,-3.485543191167712,-0.21519231821000576,-0.1274186663574539
1695804856908236800,21.31123681640625,-3.651815703386068,0.2091486541315913,-0.07726265136804432
1695804856918236000,21.32123583984375,-3.423455860567093,0.3756280870988965,-0.029619495982397347
1695804856928235800,21.33123583984375,-2.770294149896502,0.384271412281692,-0.026687168857548384
1695804856938235000,21.34123486328125,-1.9384207166731355,0.3266761324033141,0.1067949987899512
1695804856948234800,21.35123486328125,-1.084694932603836,0.3244567027881741,0.45360604712944474
1695804856958233900,21.36123388671875,-0.45221828256547447,0.35140579225122925,0.9072682814255356
1695804856968232700,21.371232666015626,-0.20525953773856162,0.468081037607789,1.1868231816917658
1695804856978232600,21.381232666015624,-0.2348801844984293,0.6717968530356884,1.2128662622258066
1695804856988231700,21.391231689453125,-0.4341524645209312,0.7956734080731869,1.051666377096623
1695804856998231600,21.4012314453125,-0.5802431894540786,0.7837751727476716,0.8377678250242024
1695804857008230700,21.411230712890625,-0.6120756670445203,0.789941878683865,0.8408671062137931
1695804857018229800,21.421229736328126,-0.5175707524418831,0.9792816704958677,1.0518307008128613
1695804857028229600,21.431229736328124,-0.2315682834714651,1.1889867894664405,1.3184040274962783
1695804857038228700,21.441228759765625,0.15432546931505203,1.3046668863058088,1.6213663990959524
1695804857048228900,21.451228759765623,0.4832113867223263,1.3899439538359641,1.8387755165725945
1695804857058227700,21.461227783203125,0.8467349022686481,1.3339961489036678,1.9114920854762196
1695804857068226800,21.471226806640626,1.114165357238054,1.0949003925368188,1.802101151908934
1695804857078226700,21.481226806640624,1.2456734300673007,0.8207678095802664,1.7335539776444433
1695804857088225800,21.491225830078125,1.2242097862780092,0.6439718575209379,1.6152834259204565
1695804857098226000,21.501225830078123,0.8820406089276075,0.6548012945711612,1.4629438697256147
1695804857108224800,21.511224853515625,0.4622691364586353,0.8262985557004809,1.418760590736568
1695804857118224000,21.521223876953126,0.049561026504635806,1.066108305555582,1.334818571202457
1695804857128224000,21.53122412109375,-0.28235037620365616,1.2983449898079036,1.2150745128598064
1695804857138222800,21.541222900390625,-0.5152677361965179,1.5692223703607915,1.0913166888311505
1695804857148223000,21.551222900390623,-0.5028980839669704,1.7279408139377832,0.8381098433949052
1695804857158222000,21.56122216796875,-0.30360593020021914,1.7219100093409418,0.5386940583609044
1695804857168220700,21.571220703125,0.1857803457647562,1.5290274303555487,0.46372912600859995
