time,seconds_elapsed,z,y,x
1695804881906665200,46.309665283203124,-9.773466107800603,0.4401280683318153,-0.6753008425686507
1695804881916665300,46.31966528320312,-9.77356606104374,0.4479389247458428,-0.6686895346701145
1695804881926664400,46.32966455078125,-9.773612238273024,0.45834487568698823,-0.6609132015801966
1695804881936663300,46.339663330078125,-9.773547940865159,0.46913631881438195,-0.6542573969528078
1695804881946663400,46.34966333007812,-9.773439219793676,0.4762518499080091,-0.6507338990017771
1695804881956662300,46.359662353515624,-9.773385443779826,0.4772594195153564,-0.6508037493675947
1695804881966661000,46.3696611328125,-9.77339596517384,0.47234022942222653,-0.6542271479450166
1695804881976661200,46.3796611328125,-9.773409993699193,0.4646668087175116,-0.6594888678655028
1695804881986660400,46.389660400390625,-9.773402394914626,0.458550663924776,-0.6638665714930743
1695804881996660200,46.39966015625,-9.773355048641562,0.4575745854342356,-0.6652350103020668
1695804882006659300,46.409659423828124,-9.773263278704881,0.46229017924666405,-0.6633238429185002
1695804882016658400,46.419658447265626,-9.77322703834772,0.47124600444473325,-0.6575250935118645
1695804882026658300,46.429658203125,-9.773187875381112,0.48241603509355335,-0.6499652527168392
1695804882036657400,46.439657470703125,-9.773113056579232,0.4930463693751022,-0.6430746894855052
1695804882046656300,46.44965625,-9.773072140046954,0.49952572145704177,-0.6386889486819506
1695804882056656400,46.459656494140624,-9.773037068733572,0.5000215786825866,-0.6388314258925616
1695804882066655500,46.469655517578126,-9.773028300905228,0.49540513439569617,-0.6425554148517548
1695804882076654000,46.479654052734375,-9.773072724568843,0.4876850980702787,-0.6477672312159091
1695804882086654200,46.489654296875,-9.77320774912536,0.48002281981408595,-0.651438101748377
1695804882096653300,46.4996533203125,-9.773367323601246,0.47808699291329826,-0.6504710833471268
1695804882106652200,46.509652099609376,-9.773380183082818,0.484276312540099,-0.6456799766130745
1695804882116652000,46.519652099609374,-9.77330068810582,0.4954104316253215,-0.6383903310615568
1695804882126651100,46.529651123046875,-9.773183199205993,0.5065834214162082,-0.6313896585192531
1695804882136650000,46.53964990234375,-9.773012518814205,0.5139813496477902,-0.6280397635694592
1695804882146650000,46.549650146484375,-9.772970433238148,0.5143184361150488,-0.6284197758629918
1695804882156649200,46.559649169921876,-9.773032977080344,0.5086232201481238,-0.6320720878254622
1695804882166648000,46.56964794921875,-9.773182614684105,0.5002339062590152,-0.636438466341421
1695804882176648200,46.579648193359375,-9.773439219793676,0.4944005239304155,-0.6370551369350403
1695804882186647000,46.58964697265625,-9.77358184313476,0.49566418719068167,-0.6338743880070745
1695804882196646000,46.59964599609375,-9.773480720847845,0.5052964138129725,-0.6278027399431914
1695804882206646000,46.60964599609375,-9.773289582189918,0.5194427568588406,-0.6191705937415362
1695804882216645000,46.61964501953125,-9.773064541262388,0.5342825620615854,-0.6100249815924093
1695804882226644000,46.62964404296875,-9.772809105196595,0.5467374083565548,-0.6030437444029375
1695804882236644000,46.63964404296875,-9.772698046037554,0.5533849931448698,-0.5987693184867501
1695804882246643000,46.649642822265626,-9.772773449361324,0.5538411759471521,-0.5971141351582482
1695804882256642000,46.65964208984375,-9.772943545231222,0.5505374216940254,-0.597387874065712
1695804882266642200,46.66964208984375,-9.773082661440968,0.5469448405621573,-0.598410239383392
1695804882276641000,46.67964111328125,-9.773111887535451,0.5460462112220004,-0.5987503580579534
1695804882286639900,46.68963989257813,-9.773050512737035,0.5489726931279525,-0.5970703690817579
1695804882296640000,46.699639892578126,-9.772881585910916,0.5547152553679421,-0.594523789871484
1695804882306638800,46.70963891601563,-9.772736624482274,0.5599960453150794,-0.5919526607418433
1695804882316638000,46.71963793945312,-9.772726103088258,0.5628196148358285,-0.5894434178672731
1695804882326638000,46.72963818359375,-9.772769357708096,0.5635241098433733,-0.5880490774320438
1695804882336637000,46.73963696289063,-9.772841253900527,0.5628410229500382,-0.5875113538261503
1695804882346636000,46.74963598632812,-9.772859374079108,0.5615010065179318,-0.5884866651317104
1695804882356636200,46.75963623046875,-9.772865803819894,0.559763003744185,-0.5900399589883163
1695804882366635000,46.76963500976562,-9.772844176509976,0.5587845506334677,-0.5913222173511982
1695804882376634000,46.77963403320312,-9.772584064269065,0.5609258369784802,-0.5935884452501311
1695804882386634000,46.78963403320312,-9.772118784844874,0.5660441298402845,-0.5963876109819859
1695804882396633000,46.79963305664062,-9.771665195858478,0.572877957915701,-0.5972854366045445
1695804882406632000,46.8096318359375,-9.771396315789222,0.5799700716011226,-0.5948344997884706
1695804882416632000,46.81963208007812,-9.771297531589864,0.5847524470394477,-0.5917730663912371
1695804882426631000,46.829630859375,-9.771291686370969,0.5844077617876231,-0.5922106540909037
1695804882436630000,46.839630126953125,-9.771462366762757,0.5772353859402239,-0.5964111379880458
1695804882446630000,46.8496298828125,-9.771915371227264,0.5631497235730291,-0.6024248818522319
1695804882456629000,46.85962890625,-9.772581141659616,0.5455898822892457,-0.6077604341939091
1695804882466628000,46.869628173828126,-9.773109549447893,0.5299236361997202,-0.6131004069823771
1695804882476628000,46.8796279296875,-9.773483643457293,0.5205043216757476,-0.6152024938281625
1695804882486627000,46.889626953125,-9.773752523526548,0.5195068350709975,-0.6117637150185182
1695804882496626200,46.89962622070313,-9.773771812748908,0.5264297662019729,-0.6055082713529467
1695804882506626000,46.9096259765625,-9.773502348157763,0.5373490369601175,-0.6002414368659258
1695804882516625000,46.919625,-9.773220024085044,0.5462458619799465,-0.5967961552502588
1695804882526624000,46.9296240234375,-9.773047590127586,0.5496825218977406,-0.5964680192744359
1695804882536623900,46.93962377929687,-9.772993229591846,0.5478012016631663,-0.5990877002535387
1695804882546623000,46.949623046875,-9.773084415006638,0.5422559520935639,-0.6026305239595472
1695804882556623000,46.959623046875,-9.773090260225533,0.5368147108877077,-0.6073899934463203
1695804882566622000,46.9696220703125,-9.773018364033103,0.5337413678569719,-0.6112410793839023
1695804882576621000,46.97962109375,-9.772962249931693,0.5331222861105576,-0.6126765190145
1695804882586621000,46.98962084960937,-9.772908473917841,0.5342607886211946,-0.612540288881585
1695804882596620000,46.9996201171875,-9.772908473917841,0.5355139670200646,-0.6114471598826349
1695804882606619100,47.009619140625,-9.77296575706303,0.5352577272366732,-0.610754063051939
1695804882616619000,47.019618896484374,-9.773033561602235,0.5333243480212986,-0.6113609429039061
1695804882626618000,47.0296181640625,-9.773183783727884,0.5297379043692723,-0.6120784800561144
1695804882636617000,47.03961694335938,-9.773369077166913,0.5258087847594172,-0.6125121587656438
1695804882646616800,47.049616943359375,-9.773442142403125,0.5243676460403949,-0.6125742276838049
1695804882656616000,47.059615966796876,-9.77343279005289,0.5268623854655772,-0.6105861591391265
1695804882666615000,47.06961499023438,-9.773343358203768,0.5324084752853959,-0.6071915847973898
1695804882676615000,47.079614990234376,-9.773145789805055,0.5395260887382551,-0.6040857642691582
1695804882686614000,47.08961401367188,-9.772992060548066,0.5461272405689582,-0.6006294132702052
1695804882696613000,47.09961303710938,-9.772941791665554,0.5501564960850402,-0.5977612008901313
1695804882706613000,47.109613037109376,-9.77307856978774,0.550225396602787,-0.5954633722765371
1695804882716612000,47.11961206054688,-9.773243404960631,0.5478474519576877,-0.5949491026114672
1695804882726611200,47.12961108398437,-9.773373168820141,0.5450867185400798,-0.5953485137252137
1695804882736611000,47.13961108398438,-9.773483643457293,0.5433157633448019,-0.5951588363720104
1695804882746610000,47.14960986328125,-9.773573075306414,0.5436927068984135,-0.5933372469680384
1695804882756609000,47.15960913085937,-9.77363971080184,0.5471625384334474,-0.5890349831968545
1695804882766609000,47.16960888671875,-9.773580674090981,0.553494262205623,-0.5840756072238087
1695804882776608000,47.17960791015625,-9.773476629194617,0.5601814848845824,-0.5794288773965091
1695804882786607000,47.18960717773437,-9.77343395909667,0.564655561558716,-0.5757972428958863
1695804882796607000,47.19960693359375,-9.773418761527537,0.5653506311507895,-0.5753640756430104
1695804882806606000,47.20960620117187,-9.773433374574779,0.5622364446530118,-0.5781624376572668
1695804882816605200,47.219605224609374,-9.773574244350195,0.5562940855246037,-0.5815215388268232
1695804882826605000,47.22960498046875,-9.77371160699427,0.5504787503093481,-0.5847395510252564
1695804882836604200,47.239604248046874,-9.773747262829541,0.5481850498815998,-0.5862968269372358
1695804882846603000,47.24960302734375,-9.773728558129072,0.5498243049886077,-0.585068600316532
1695804882856603100,47.25960302734375,-9.773642633411288,0.5541240480091423,-0.5824460697932169
1695804882866602000,47.26960205078125,-9.77356606104374,0.5592783620323986,-0.5787917485367506
1695804882876601000,47.27960107421875,-9.773504101723432,0.5635826350975781,-0.5756561173921451
1695804882886601000,47.28960107421875,-9.773456755450367,0.5658556945960969,-0.574229226394184
1695804882896600000,47.29960009765625,-9.77345032570958,0.5661780218856409,-0.5740205155469477
1695804882906599200,47.30959912109375,-9.77347019945383,0.5650293633071706,-0.5748083049237728
1695804882916599000,47.31959912109375,-9.773491242241859,0.5630960206244141,-0.5763504197992384
1695804882926598100,47.32959814453125,-9.773573075306414,0.5604206639353185,-0.5775653120143339
1695804882936597000,47.339596923828125,-9.77371511412561,0.5590817800143734,-0.5764550126848742
1695804882946597000,47.34959716796875,-9.773722128388284,0.5625455836674198,-0.5729561742510646
1695804882956596200,47.35959619140625,-9.773603470444678,0.5714882571229711,-0.5660945083206519
1695804882966594800,47.3695947265625,-9.773401225870847,0.5843843078467995,-0.5563360249701887
1695804882976595000,47.379594970703124,-9.773092598313093,0.5978764978328719,-0.5473449457956477
1695804882986594000,47.389593994140625,-9.772757667270302,0.60789173242338,-0.5422744010657071
1695804882996593000,47.39959301757813,-9.77253964060545,0.6121883701713755,-0.5413678076148033
1695804883006593000,47.409593017578125,-9.772544901302457,0.6104073319735005,-0.5432755043996498
1695804883016592100,47.419592041015626,-9.772699215081333,0.6043138008713722,-0.5472988050989807
1695804883026591000,47.42959106445313,-9.772922502443194,0.5964248742524534,-0.5519500284383073
1695804883036591000,47.439591064453126,-9.773145789805055,0.5896277979908511,-0.5552892193309963
1695804883046590200,47.44959008789063,-9.773333421331644,0.5854572708405554,-0.556396778714098
1695804883056589000,47.45958911132813,-9.773462016147375,0.5846538089705631,-0.5549813224256038
1695804883066589200,47.469589111328126,-9.773480136325954,0.5868111331349238,-0.5523757065044715
1695804883076588000,47.47958813476563,-9.77339771873951,0.5911272062357514,-0.5492242202036083
1695804883086587000,47.4895869140625,-9.773256264442205,0.596329779847525,-0.5461096683796495
1695804883096587000,47.4995869140625,-9.773103704228996,0.6009645635087043,-0.5437511956200003
1695804883106585900,47.5095859375,-9.772968679672479,0.604273213132657,-0.5425144568992778
1695804883116584700,47.51958471679688,-9.772791569539905,0.6071448961114511,-0.5425016339503228
1695804883126584800,47.529584716796876,-9.772473589631915,0.6101108697775751,-0.5448928399357944
1695804883136583700,47.53958374023438,-9.772106509885191,0.6124629127964377,-0.5488274029057473
1695804883146582800,47.54958276367187,-9.771767487189173,0.6135779613662511,-0.5535905256543309
1695804883156583000,47.5595830078125,-9.771433725190162,0.6137031951811164,-0.5593175249990076
1695804883166581800,47.56958178710938,-9.77119757834673,0.61411615989618,-0.5629758283108472
1695804883176580900,47.57958081054687,-9.770949741065502,0.6153050043545663,-0.5659724893761798
1695804883186581000,47.5895810546875,-9.770668586036562,0.6178520584888756,-0.5680456058558077
1695804883196579800,47.59957983398437,-9.77041490353644,0.6219871855322271,-0.5679036035692319
1695804883206579000,47.60957885742187,-9.770134917551278,0.6290681567691266,-0.5649106688309461
1695804883216579000,47.6195791015625,-9.76972224509716,0.6402610933694988,-0.5594466678040102
1695804883226577700,47.62957763671875,-9.76923943001628,0.6527942655976862,-0.5533599317688495
1695804883236576800,47.63957666015625,-9.768924372717738,0.6625212943639606,-0.5473272274758666
1695804883246577000,47.64957690429687,-9.768860075309872,0.6675930446702987,-0.5422853608511388
1695804883256575700,47.65957568359375,-9.769003867694735,0.6681869919754564,-0.5389523074382916
1695804883266574800,47.669574951171874,-9.769285607245564,0.6664062460385263,-0.5360411326993256
1695804883276575000,47.67957495117187,-9.769586636018753,0.6644632222119718,-0.5329642460046335
1695804883286573800,47.68957373046875,-9.76975848545432,0.6637639879014343,-0.5306834050584585
1695804883296573000,47.699572998046875,-9.769790634158253,0.6645428633194417,-0.5291149866979569
1695804883306572800,47.70957275390625,-9.769726336750388,0.6661044866129756,-0.5283311428438872
1695804883316572000,47.719572021484375,-9.76959014315009,0.6686221685223281,-0.5276728250656276
1695804883326570800,47.72957080078125,-9.769448688852787,0.6719540163587778,-0.52605651244279
1695804883336571000,47.73957080078125,-9.769321847602724,0.6763184221133589,-0.5228116122374311
1695804883346569700,47.74956982421875,-9.769176301652193,0.6818406196009368,-0.5183327497903257
1695804883356568800,47.75956884765625,-9.769002114129066,0.688249171468988,-0.5131210430240258
1695804883366568700,47.76956860351562,-9.768791686248779,0.6954753233302384,-0.5073546980496496
1695804883376567800,47.77956787109375,-9.768631527251005,0.7022909216292202,-0.501008105501905
1695804883386567000,47.78956689453125,-9.76856781436503,0.7076334517009556,-0.49469187155980615
1695804883396566800,47.79956689453125,-9.76856430723369,0.7107896507095545,-0.4902218865389004
1695804883406566000,47.80956591796875,-9.768646140298246,0.7114504527058452,-0.487618316444382
1695804883416565000,47.81956494140625,-9.768872934791446,0.7101443385433405,-0.4849749623287469
1695804883426564900,47.82956494140625,-9.76919909800589,0.7077612427990884,-0.4818836452499032
1695804883436564000,47.83956396484375,-9.769389067620038,0.706692663719505,-0.4795897621590644
1695804883446563800,47.849563720703124,-9.769365102222562,0.7081302953071892,-0.47795923834778364
1695804883456562700,47.859562744140625,-9.769156427907943,0.7118876020140945,-0.476639972442761
1695804883466561800,47.869561767578126,-9.768870012181997,0.7169535071015357,-0.4749141350308433
1695804883476561000,47.87956079101563,-9.768600547590852,0.7219066725295037,-0.4729425061643123
1695804883486560800,47.889560791015626,-9.768345111525058,0.726748048146069,-0.4708009640909731
1695804883496559900,47.89955981445313,-9.768187875136732,0.7310945529177785,-0.4673268217070028
1695804883506559700,47.909559814453125,-9.768188459658623,0.7347182963728904,-0.46159218704514204
1695804883516558800,47.91955883789063,-9.768171508523821,0.7385673730164766,-0.4557728332418948
1695804883526558000,47.92955786132813,-9.768145205038785,0.7415694043766706,-0.4514399916693568
1695804883536557800,47.939557861328126,-9.768199565574527,0.7423726105183363,-0.44894101446047424
1695804883546557000,47.94955688476563,-9.768291335511208,0.7414778536356985,-0.4484217032941058
1695804883556555800,47.9595556640625,-9.768352125787734,0.739705291005224,-0.450025010304898
1695804883566556000,47.96955590820313,-9.768415838673711,0.737399571346119,-0.4524153760401532
1695804883576554800,47.9795546875,-9.768464938512444,0.7361413149133325,-0.45339810346718873
1695804883586553900,47.98955395507812,-9.768373753097652,0.7372475956548005,-0.4535650575319305
1695804883596553700,47.9995537109375,-9.768121824163197,0.7411012023430317,-0.4527185237051919
1695804883606552800,48.009552734375,-9.76785762026906,0.7461459185119718,-0.4501137115016579
1695804883616552000,48.01955200195312,-9.767678756570815,0.7500495018217712,-0.44750900889597833
1695804883626551800,48.0295517578125,-9.767639593604207,0.7522540991939604,-0.44465709006357934
1695804883636551000,48.03955102539062,-9.76767057326436,0.753404584403336,-0.44202075021062043
1695804883646550000,48.049550048828124,-9.767681094658375,0.7543062824834138,-0.4402418309045955
1695804883656550000,48.0595498046875,-9.767691616052389,0.7551432447642088,-0.4385755416601896
1695804883666549000,48.06954907226562,-9.767681679180264,0.7561961148180067,-0.4369688736485317
1695804883676547800,48.0795478515625,-9.767588740199804,0.7581362891003489,-0.4356853731766343
1695804883686547700,48.08954760742188,-9.767499308350681,0.7601864265631884,-0.43411498205475507
1695804883696546800,48.099546875,-9.767453715643287,0.7612175231765955,-0.43333796980027106
1695804883706546000,48.1095458984375,-9.767515090441703,0.7604689698316156,-0.43326497762929644
1695804883716545800,48.1195458984375,-9.767702721968293,0.7577092227946967,-0.43387708164565264
1695804883726545000,48.129544921875,-9.767964003252983,0.753768157018721,-0.43485816510487346
1695804883736544000,48.1395439453125,-9.768223530972003,0.750261171811074,-0.4350934351654723
1695804883746543900,48.1495439453125,-9.768351541265845,0.7494767434351146,-0.4335650200217962
1695804883756543000,48.15954296875,-9.768309455689787,0.7518646614849567,-0.4303712289491668
1695804883766542000,48.1695419921875,-9.768160402607917,0.7569266210496425,-0.4248339800229296
1695804883776542000,48.1795419921875,-9.767852359572052,0.7639270013310014,-0.41936026131957765
1695804883786540800,48.189540771484374,-9.76744845494628,0.7712672080259769,-0.41531091286353766
1695804883796540000,48.199539794921876,-9.76720587836206,0.7757076016262173,-0.41273006605748086
1695804883806539800,48.209539794921874,-9.767214061668515,0.7752895954098552,-0.41333153908196835
1695804883816539000,48.219538818359375,-9.767506907135248,0.7701574201531708,-0.41599385362640023
1695804883826537700,48.229537841796876,-9.767997321000694,0.7620221906229854,-0.4194498392991721
1695804883836537900,48.239537841796874,-9.76854618705511,0.7534515653502195,-0.42213688642606134
1695804883846537000,48.249536865234376,-9.768944246461986,0.7473525178227574,-0.42376247833389785
1695804883856535800,48.25953588867188,-9.769057059186697,0.746046184464544,-0.42346999819334596
1695804883866536000,48.269535888671875,-9.768914435845613,0.7498510566402227,-0.4200200404025614
1695804883876535000,48.27953515625,-9.768615160638094,0.7569389690745622,-0.4142263690298423
1695804883886534000,48.28953393554688,-9.768263862982392,0.764793262771517,-0.40804274849146605
1695804883896534000,48.299533935546876,-9.767964003252983,0.7714524283997715,-0.4026464424058795
1695804883906532900,48.30953295898438,-9.767770526507496,0.7755277150146662,-0.3994938966590911
1695804883916531700,48.31953173828125,-9.767700968402623,0.776725692627579,-0.398870723259449
1695804883926531800,48.32953173828125,-9.767733117106557,0.7760071690946817,-0.3994790278835222
1695804883936531000,48.33953100585938,-9.767779294335842,0.7743971766147763,-0.4014713342119008
1695804883946529800,48.34952978515625,-9.767821379911899,0.7724104597769678,-0.4042662256274372
1695804883956530000,48.35953002929688,-9.76793419263661,0.7697181519530714,-0.40666576104983687
1695804883966528800,48.36952880859375,-9.768197227486967,0.7661881511960178,-0.4070239268377423
1695804883976528000,48.37952783203125,-9.768458508771657,0.7621943323194981,-0.4082367001609877
1695804883986528000,48.38952807617188,-9.768671859261392,0.7586416813392192,-0.40974710472393777
1695804883996526800,48.39952685546875,-9.768851307481526,0.7561282372135668,-0.4101226965706795
1695804884006525700,48.40952563476562,-9.768908590626715,0.7559192706380039,-0.4091412112526595
1695804884016526000,48.41952612304687,-9.768875857400893,0.7578482659392058,-0.4063482195332646
1695804884026524700,48.42952465820313,-9.768731480494141,0.7614160414233804,-0.4031308283893391
1695804884036523800,48.43952368164062,-9.76847429086268,0.7656076478943228,-0.40141631608903405
1695804884046524000,48.44952392578125,-9.768165078783035,0.769189524969086,-0.4020942518832162
1695804884056522800,48.45952270507812,-9.767951143771409,0.7706802019182593,-0.40444004782438275
1695804884066521900,48.46952197265625,-9.767758251547813,0.7707852697279304,-0.40886666862759735
1695804884076522000,48.47952197265625,-9.767292387601733,0.7733741171773523,-0.41505989724453535
1695804884086520800,48.48952075195312,-9.766338447877764,0.7824549569945782,-0.42045430363398045
1695804884096520000,48.49952001953125,-9.76491162994504,0.7986126763954758,-0.4232076939953491
1695804884106520000,48.50952001953125,-9.763262693694234,0.819085774777457,-0.4221174876058474
1695804884116519200,48.519519287109375,-9.761715464252234,0.8395021745361387,-0.41776762183327226
1695804884126518300,48.52951831054688,-9.760496736112236,0.8563643889445811,-0.41198224336486305
1695804884136518100,48.53951806640625,-9.75966729955077,0.8678980287414043,-0.40747126874644307
1695804884146517200,48.549517333984376,-9.759138307240605,0.8748772201042622,-0.4052109591316432
1695804884156516400,48.55951635742188,-9.758888131871819,0.877958892571926,-0.40456623148731885
1695804884166516200,48.56951611328125,-9.758820911854505,0.8786216673295945,-0.40475389954652635
1695804884176515300,48.57951538085938,-9.758758952534198,0.8792330041609704,-0.4049166888928041
1695804884186514200,48.58951416015625,-9.758546186566353,0.8821312828857452,-0.4037347125666216
1695804884196514000,48.59951416015625,-9.758059279832244,0.8881658138096332,-0.402267489558272
1695804884206513200,48.60951318359375,-9.757491709077359,0.8955326893158256,-0.3996992465054616
1695804884216512300,48.61951220703125,-9.75700246425569,0.9024095162827521,-0.3961656655518338
1695804884226512100,48.62951220703125,-9.756575763276219,0.908781535532698,-0.3920866160772741
1695804884236511200,48.63951123046875,-9.756202838310598,0.9145531046714633,-0.3879269756471738
1695804884246510300,48.64951025390625,-9.755978966426849,0.9186454885516315,-0.3838588128928095
1695804884256510200,48.65951025390625,-9.755969029554723,0.9204348561864346,-0.37980467866379763
1695804884266509300,48.66950927734375,-9.756086518454552,0.9207068049956113,-0.3761054588196799
1695804884276508400,48.67950830078125,-9.75618121100068,0.921097996270284,-0.37268045280706136
1695804884286508300,48.68950830078125,-9.756209268051386,0.921519071226567,-0.3708993780765682
1695804884296507400,48.69950732421875,-9.756261290499568,0.920730624262616,-0.37148295011818405
1695804884306506200,48.70950634765625,-9.756453598201274,0.9176440564241259,-0.37407457404658195
1695804884316506000,48.71950610351563,-9.75683236838579,0.9120377608496695,-0.37788134591840206
1695804884326505200,48.72950512695313,-9.757307584682106,0.9053233579028397,-0.38173893466200676
1695804884336504300,48.73950439453125,-9.757754159405827,0.8992534634046256,-0.38466055772975083
1695804884346504200,48.74950415039063,-9.758053434613347,0.895243789371848,-0.3864203339438885
1695804884356503300,48.75950341796875,-9.758251003012061,0.8933999881360679,-0.38569472308307884
1695804884366502400,48.76950244140625,-9.758242819705606,0.8944079961348325,-0.38355332714021206
1695804884376502300,48.77950219726562,-9.75793594571352,0.8986788783870637,-0.3813676536642015
1695804884386501400,48.78950146484375,-9.757556006485224,0.9038929597735404,-0.3787608321666717
1695804884396500200,48.799500244140624,-9.757259069365263,0.9075696024596691,-0.37761389062125233
1695804884406500400,48.80950024414062,-9.757258484843373,0.9071361794784665,-0.3786718021763488
1695804884416499200,48.819499267578124,-9.757527949434518,0.9024076165866106,-0.38300840660855173
1695804884426498000,48.829498046875,-9.758068632182479,0.8943002979766577,-0.38821419509071853
1695804884436498200,48.83949829101562,-9.758705761042236,0.8852608861483633,-0.3928904432734474
1695804884446497300,48.849497314453124,-9.759124278715252,0.8786444636832922,-0.39731304548867047
1695804884456496000,48.85949609375,-9.759376792171597,0.8744583371050655,-0.4003422936493531
1695804884466496300,48.869496337890624,-9.759507140552998,0.8725505307223648,-0.40132312138024717
1695804884476495400,48.879495361328125,-9.759489604896306,0.8727408656626939,-0.40133660191632803
1695804884486494200,48.889494140625,-9.759301388847827,0.8747131886489689,-0.4016169897602871
1695804884496494300,48.899494384765624,-9.759094468098878,0.8775243005469441,-0.40051381429135796
1695804884506493400,48.909493408203126,-9.758889885437489,0.8808420467928051,-0.39820677945800126
1695804884516492000,48.919491943359375,-9.758656076681614,0.8847033253308385,-0.39536194795351476
1695804884526492400,48.929492431640625,-9.758491826030612,0.8878126164577901,-0.3924368177544325
1695804884536491300,48.9394912109375,-9.758392457309364,0.8898177457351237,-0.3903723229726776
1695804884546490000,48.949489990234376,-9.758404732269048,0.8903546290908009,-0.38882465513925996
1695804884556490200,48.959490234375,-9.758463184458018,0.889903085931018,-0.38839382597394284
1695804884566489300,48.9694892578125,-9.758497671249508,0.8892952562309802,-0.38891898235920813
1695804884576488200,48.97948828125,-9.75854969369769,0.8883070489112287,-0.3898794614218175
1695804884586488300,48.98948828125,-9.758637956503033,0.8867537550546228,-0.39120263631697744
1695804884596487200,48.999487060546876,-9.758808636894821,0.884389875467494,-0.3922958749137819
1695804884606486300,49.009486328125,-9.759031339734792,0.8815631276089697,-0.3931091640580445
1695804884616486400,49.019486328125,-9.759265148490666,0.8783687885470688,-0.39445064179487527
1695804884626485200,49.0294853515625,-9.759500126290321,0.87558763339594,-0.39482532032616435
1695804884636484000,49.03948413085938,-9.759608262839913,0.8743927975881844,-0.39479773819949476
1695804884646484200,49.049484130859376,-9.75961176997125,0.8750430051252246,-0.3932769583730027
1695804884656483000,49.05948315429688,-9.759466224020718,0.8776572062116116,-0.3910547888115048
1695804884666482200,49.06948217773437,-9.759212541520595,0.8811337232157588,-0.3895667422108352
1695804884676482300,49.079482421875,-9.75912895489037,0.8828457147654145,-0.3877724061399698
1695804884686481200,49.08948120117188,-9.759269240143894,0.8819111373290419,-0.3863636353205889
1695804884696480300,49.09948022460937,-9.759498957246542,0.8792153954390436,-0.3867147503132
1695804884706480400,49.10948046875,-9.75978128131926,0.8752719185102731,-0.3885251607360318
1695804884716479200,49.11947924804687,-9.760093416008353,0.870248025933653,-0.39196255130618807
1695804884726478300,49.12947827148437,-9.760386845996976,0.8653604730878025,-0.39545232965070753
1695804884736478200,49.13947827148438,-9.760540575253962,0.8627318050846456,-0.39740105256568636
1695804884746477000,49.14947705078125,-9.760513687247037,0.8629759160388261,-0.3975318393385038
1695804884756476200,49.15947607421875,-9.760390937650204,0.8651813901938498,-0.395741887181811
1695804884766476000,49.16947607421875,-9.760212658473849,0.8684905147418379,-0.39288850704468786
1695804884776475100,49.17947509765625,-9.760075295829772,0.8716655645813792,-0.38924109045304356
1695804884786474200,49.18947412109375,-9.760065358957648,0.8733174965068697,-0.3857816341815516
1695804884796474000,49.19947412109375,-9.760184601423143,0.8728704103264957,-0.38377033089175816
1695804884806473200,49.20947314453125,-9.760381585299967,0.8703627383545041,-0.3844468784464523
1695804884816472300,49.219472412109376,-9.76062123927474,0.8663512376908212,-0.38741087935119867
1695804884826472200,49.22947216796875,-9.760812962454557,0.8622591460715979,-0.39169768982492387
1695804884836471300,49.23947119140625,-9.760924021613597,0.8590258632387966,-0.3960000266613439
1695804884846470400,49.249470458984376,-9.760980135715007,0.8566703130885959,-0.39970757594238965
1695804884856470300,49.25947021484375,-9.760964938145875,0.8557463301114737,-0.4020497551543638
1695804884866469000,49.26946923828125,-9.760914084741472,0.8565015323929488,-0.40167145989388225
1695804884876468200,49.27946826171875,-9.760841019505262,0.8580949390642344,-0.40004305497445164
1695804884886468000,49.28946801757812,-9.760859139683841,0.8589725986815988,-0.3977139544397592
1695804884896467200,49.29946728515625,-9.760964353623987,0.8582672268912196,-0.39665944041814655
1695804884906466300,49.30946630859375,-9.761191148117184,0.8553566001415253,-0.3973617069359869
1695804884916466200,49.319466064453124,-9.761476979321241,0.8501500444743781,-0.4014872989660129
1695804884926465300,49.32946533203125,-9.7618136639297,0.8433253860861063,-0.4076528723910451
1695804884936464400,49.33946435546875,-9.762105340352655,0.8366263999041169,-0.41441451201308516
1695804884946464300,49.34946435546875,-9.762191849592327,0.8331274518724531,-0.4194016527758911
1695804884956463400,49.35946337890625,-9.762146256884932,0.8333747776970267,-0.41996279378999024
1695804884966462200,49.36946215820313,-9.762157362800837,0.8356401653457433,-0.4151835601568222
1695804884976462000,49.379462158203125,-9.76196563962102,0.8418124242398888,-0.40714623804315925
1695804884986461200,49.38946118164063,-9.761303960841893,0.8544546828657388,-0.39652996881958097
1695804884996460300,49.39946020507813,-9.76028572371006,0.8726176046092062,-0.38177316572517156
1695804885006460200,49.409460205078126,-9.759050628957151,0.893841229097545,-0.36381215976197273
1695804885016459300,49.41945922851563,-9.757662973991035,0.9166386057086289,-0.34375772518347947
1695804885026458400,49.42945825195312,-9.756160168212652,0.9396229562591761,-0.3237715335356071
1695804885036458200,49.43945825195313,-9.754593065026402,0.9615785482838749,-0.30603989761518313
1695804885046457300,49.44945727539063,-9.7531989803195,0.9797754453621804,-0.2924670436083339
1695804885056456400,49.45945654296875,-9.752247378683089,0.9913083545066416,-0.2852425539812073
1695804885066456300,49.46945629882813,-9.7518954965055,0.9947002619672566,-0.28546958593642335
1695804885076455400,49.47945532226562,-9.75213748856783,0.9906251945480704,-0.29131699679037554
1695804885086454300,49.48945434570312,-9.752888599196076,0.9804165197446941,-0.300553977017384
